class, id, rating, comment
"neg","32764","1","0	Pessoal, achei o jogo meio travado, Essa é a minha opinião."
"neg","1000","1","Bug	Nao consigo fazer o download, quem puder ajudar :z"
"neg","119955","1","no meu galaxy 5 ele nao tá entrando ..    /;"
"neg","62384","1","Travou meu galaxy	Cuidado com o 9x9. Ferrou tudo aqui. Tive que reinstalar a rom pois deu looping infinito. Fiquei uma semana tentando arrumar."
"neg","163304","1","Muito fácil e ridículo	Como sempre os caras não conseguem corrigir a extrema facilidade do jogo, sem dificuldade não há diversão."
"neg","1842","1","Nao roda no galaxy ll	Poxa! Não sei o que acontece,pois não roda no meu galaxy ll; aparece uma mesagem de pacote inválido. Se alguem souber como resolver eu agradeço."
"neg","54292","1","Bug	Bug ridiculo,eu movo o tablet so que o personagem so fica no meio,ou seja,fica parado assim fica impossivel jogar..."
"neg","47989","1","eu atualizei o arfield chase e ñ tá pegando no X10 mini!"
"neg","169028","1","gisa	pesimo para quem nao tem facebook"
"neg","105164","1","É uma pena!	Pacote é inválido. Diz a msg. Meu Cel. é um Arc S 4.0. Os desemvolvedores tem que rever isso."
"neg","138974","1","Meio golpe	O jogo e loco mais e daqueles que tudo tem que pacar ate a municao, grafico meia boca"
"neg","113013","1","Nao consegui baixar	Quando eu fui baixar, ele deu um erro e depois outro. Fiquei tentando, mas nao consegui."
"neg","8877","1","Lenilson	O jogo diz que não é compatível com o meu Xperia play, sendo que é!"
"neg","40858","1","Muito Bom	Bom"
"neg","118825","1","Galaxy ACE	Esse jogo e muito bom eu gostei muito"
"neg","32917","1","virus	cuidado é vírus"
"neg","34291","1","eu baixo mas ele fika na tela inicial	depois que eu baixo ele não entra no jogo!! Por isso arrumem e darei 5 estrelas!!"
"neg","154878","1","Enganação. Não roda no Galaxy S."
"neg","80199","1","LG p500h	O Touch não responde normal, demora pra responder. Vou desinstalar por isso."
"neg","167295","1","Nao presta	O jogo nao tem logica e nao presta"
"neg","122481","1","Está pessimo	O jogo e super legal, mais precisa de alguns ajustes, pois está travando direto, o celular fica todo apagado. Ainda estou esperando melhorias.."
"neg","4761","1","Daniel	Simplesmente uma porcaria."
"neg","70405","1","Merda	È uma porcaria eu odieîiiiiiii finalidade idiota me excutem se querem se dar bem n baixem nem comprem essa porcaria so estou dando 1estrela pq n tem como dar nem uma.drogàaaaaaaaaa de jogo.so fez eu perder meia hora de dowload."
"neg","15871","1","Não roda no Milestone 2... Precisamos de uma solução!!!"
"neg","128593","1","Não gostei	O jogo não permite andar para frente, por exemplo se você estiver numa segunda feira e ter um hoje na quarta você não pode ir para terça, o que faz para você jogar uma partida ter que esperar muito (horas)."
"neg","107986","1","Droga	Porra que merda isso uma bAita buceta e um cu de fora e muito ruin caralho"
"neg","189815","1","É legal mas trava mt no meu galaxi ace"
"neg","29230","1","Chato	Muito chato,não recomendo"
"neg","155855","1",".	Não funcionou no galaxy Y!"
"neg","47258","1","Nao funfa	Boas keria k resolvessem um problema: este angry birds nao da no meu HTC Explorer :s Resolvam pff"
"neg","66393","1","jogo	o jogo e ruim pr caralho."
"neg","174455","1","Ta dando erro!!! Qnd entra ele fecha sozinho"
"neg","75904","1","Bmx boi	Muito ruim de baixar"
"neg","136853","1","Akf	Ahr se for pra depender da TIM o jg vai demorar 10 anos pra baixar ,a net ta muito ruim."
"neg","134776","1","Samsung galaxy ace	Cara no meu vai so ate o primeiro loading e depois sai automaticamente"
"neg","58430","1","Dodeg	Ñ esta mais abrindo depois da ultima atualização"
"neg","13186","1","Não funciona	No Motorola Atrix com o over clock em 1300mhs o jogo inicia na página principal, mas não funciona..."
"neg","32701","1","Uma porra	Muito ruim e chato nao baixem é perca de tempo"
"neg","32691","1","Sem graça	Gera telas com propagandas, e de jogabilidade muito ruim."
"neg","12841","1","Só funcionou uma vez	O jogo só funcionou uma vez no meu Galaxy S, toda a vez que tento entrar ele fica travado na tela com o escudo e depois de 2 minutos reinicia o telefone. Já tentei reinstalar várias vezes sem sucesso."
"neg","39238","1","Droga... uma droga	SIMPLISMENTE... não abre -.- melhorem..."
"neg","180776","1","Se resume em duas palavras: UMA MERDA"
"neg","23807","1","Ruim	Esse jogo é a pior coisa que já inventaram, muito chato"
"neg","34000","1","Ruim	Vai tomar no copo,essa coisa insignificante nao quer entrar entao é uma bosta."
"neg","170182","1","Trava demais	Trava o tempo todo no sii"
"neg","9691","1","Não roda no ICS	Não está rodando no ICS, nem mudando a lingua pra USA."
"neg","49287","1","Otario	Super cu não baixem."
"neg","185800","1","Lixo	Só baixei e já vou desinstalar pra ganha crystal"
"neg","87644","1","Muito pesado	Depois de baixar o jogo, ele pede pra baixar mais 83 megas do arquivo para poder funcionar."
"neg","188008","1","Lixo muito virus trava d+ tenho jogos de 200mb graficos 3d e naum trava nem um poquinho agora esse treco xeio de virus travapra caramba .. Xperia arc"
"neg","5056","1","Bom	O único problema é q eu paguei para comprar e em menos de uma semana o jogo esta com uma versão q não é compatível com o milestone 2."
"neg","185952","1","N consigo abrir no galaxy, alguem me ajuda? Te q colok alguma configuracao diferent?"
"neg","15202","1","não roda no meu galaxy I8150	na descrição diz que roda mas quando inicio ele dá a mensagem de que não foi possivel identificar meu aparelho, pesquisei na internet e tem varias pessoas com o mesmo problema que eu, estava doido pra jogar esse game, mas assim é complicado..."
"neg","106692","1","E muito ruim	Nem entra no jogo"
"neg","131066","1","Ruim	Nao deixam claro como é o pagamento pelo jogo. Ele é gratis para instalar mas a cada jogo somos levados a pagar por creditos. Isto deveria ser mais claro para o consumidor."
"neg","25738","1","Deu erro esperei 2 horas pow sacanagem"
"neg","81397","1","Deny falcao manaus hd auto mecanica	Sou mecanico e adoro carros e quero um jogo de corida de verdade. Vou testa ese se eu gostar darei a estrela meresida ok..."
"neg","32831","1","Virus	Fica abrindo pagina no celular."
"neg","1489","1","Lixo	Mesmo forçando renderizando gpu, dando lag no motorola razr"
"neg","34926","1","Nâo funciona no Coby 7125	Apesar de aparecer como compatível, não funciona no citado aparelho."
"neg","188357","1","De ótimo para péssimo	Jogo com qualidade Gameloft pirata,  não é possível que seja da Gameloft este jogo. Há mais de 15 bugs diferentes. O suporte sempre dá erro. O jogo é bom mas não baixem,  a não ser que queiram jogar e ter suas contas perdidas,  além de muitos outros erros."
"neg","77760","1","Não funciona	Não funciona no Samsung Galaxy Y. O jogo inicia mas a tela fica preta =/"
"neg","35851","1","Horrível	A jogabilidade é horrível, não recomendo"
"neg","190748","1","Deve ser ym	Uma merda so por pedir 5 estrelS"
"neg","146051","1","Decepção	Nem ao menos abre."
"neg","30470","1","Piorou muito. Se fosse possível eu faria um downgrade. Lentidão total.	Não atualize... Piorou. Movimentos muito ruins dos carros no momento da troca de cambio. Os melhores carros estão exigindo muitos RPs."
"neg","8987","1","Maldito loop	Será possível que esse bug não será corrigido? Por##!"
"neg","9976","1","Perda de tempo.	Uma merda. Não funciona! Dinheiro posto fora."
"neg","6962","1","Galaxy Note	Tambem comprei e não consegui baixar.....que droga!!"
"neg","102260","1","Um saco!	Tentei baixar 6 vezes o jogo, mas quando acabava, eu entrava e dizia que parou de funcionar inesperadamente!"
"neg","103068","1","Uma merda... Demorou mais de 4hrs para baixar, e no fim não rodou. Não recomendo. Tempo perdido!!"
"neg","33714","1","Nao pega.Nao entra"
"neg","10284","1","Não funciona mais	Duas atualizações e o problema continua."
"neg","92523","1","Xato	Tenho cartao de memoria de 2g e quando tento baixar o jogo aparece: espaço insuficiente para baixar wheres my water. Que lixo!!!"
"neg","118633","1","Raiva	Eu odiei essa droga eu cansei de manda mensagem para atualisar :-("
"neg","5110","1","galaxy 5	paguei pelo jogo tive mol trabalho para aranjar uma pessoa com cartão de crédito  ojogo não pegou baixa estala e não entra  e um lixo quero meu dinheiro de volta não baixem"
"neg","83853","1","Fraco	Muito mau"
"neg","156411","1","lixo	Nao perca seu tempo com essa porcaria"
"neg","138622","1","Merda de jogo não instala"
"neg","101180","1","É  só  ir em coleções  que ele vai tá lá .clima nele e move pra vila."
"neg","63415","1","Higor	E muito sem graça e orrivel"
"neg","183751","1","muito chato coisa de menino ahhhhh"
"neg","109524","1","Uma verdadeira ****"
"neg","182980","1","Affffffff.... Ninguém merece...	Muito lerdo..... Parece que estou jogando com um monte de velha surda. Não dá pra desligar a musiquinha chata...."
"neg","82719","1","guuuh	e um poco foda mas e bom."
"neg","121672","1","Pq?	Eu instalo e fala para mim ir no eamobile mas não aprece atendimento ao servidor pq? Ne ajua pfpfpf amoo the sims."
"neg","73660","1","Tempo perdido	logo na primeira fase o jogo desligou. Esta pessimo."
"neg","12108","1","Eca	Muito bug e não da pra controlar no teclado. Vou ficar no reckless Racing q eh melhor"
"neg","53335","1","Eu odiei não recomemdo pois ocopa muito espaso no meu tlableti e nos meus 2 celulares  Android, e quado eles comesao a colocar a cerveja ao comtrario"
"neg","190432","1","Ahhhhhhhh	Tem uns anuncioo la no jogo q me impede de jogar ahhhh"
"neg","8271","1","Porcaria	Comprei esse jogo mas ele não me deixa baixar dizendo que eu preciso de 1200 mb de espaço livre no cartão Sd. Acontece que eu tenho muito mais que isso de espaço livre. Bug horroroso. Perdi o dinheiro."
"neg","51549","1","horrivel	Pessimo nao gostei o grafico e primario"
"neg","165195","1","Pessimo	Lixo"
"neg","92912","1","Aff	O meu trava no dowload por isso nao consigo joga"
"neg","117416","1","Foda!!!	Po vey na hr ki vai joga o jogo fica tdo mosaico e num da pra ver nada. Por isso merece uma estrela!!"
"neg","51595","1","Redundante	Jogo chato e enjoativo"
"neg","174536","1","O aplicativo da um erro na hora de abrir no xt300. Msm com tantos comentários o erro persiste."
"neg","155710","1","Orivel	Review não consigo jogar"
"neg","34070","1","pessimo	Nao abre, e é dificil de desistalar  #fica dica"
"neg","127273","1","nau  abri no galaqui s5300B	nau fosiona no galaquis s5300B que pena sogatei o meu tenpo nau baixa"
"neg","55653","1","AJUDA URGENTE	Ele nao ta rodando no meu tablet android 2.3.1 AJUDAAAAAA"
"neg","181799","1","Maior porcaria"
"neg","6722","1","Bug no Galaxy S2	O jogo eh excelente, mas só aparecem zumbis e plantas. Não existe cenário no Galaxy S2."
"neg","70924","1","Muito ruim nem pega"
"neg","102644","1","Não meconvenseu	Não entra no meu tablet quem tiver tablet não coloque esse jogo!!!"
"neg","15356","1","Scam	Este jogo é simplesmente um scam. Compras o jogo aqui e no mesmo dia diz t que já nao tens subscricao. Eu ate comprei mais um mes de jogo e nao da"
"neg","104539","1","Porcaria	Nao baixem"
"neg","163033","1","Erro..	Quando um jogador ta a dedcansar ou a recuperar..ou a construir algo, demora dias!!!..isto pk kando se sai ele para..mas depois envia a dizer q ja esta pronto,mas nao esta..:(:s rf2012nunca acontece.."
"neg","37584","1","Bug	No Sansung y funcionou de primeira + depois parou de funcionar, toda vez que inicia da um bug, e fecha, o jogo e muito bom gostaria que arrumasse esse bug"
"neg","32044","1","Chato	Não sei como têm tantos comentários bons de um jogo tão chato....  No mínimo o jogo não têm bugs."
"neg","132045","1","Doesnt work	nao funcionou no meu galaxy. :'("
"neg","139367","1","Nao e compativel com o android nao baixem se vcs tem um dispositivo com android tomara que corrijam na proxima atualizacao"
"neg","51554","1","Ruim.	O jogo e horrivel, aconcelho a n baixarem !"
"neg","186973","1","Lixo	Muito pesado."
"neg","117280","1","Merda	E um lixo"
"neg","95825","1","Meh	Ruim de mais, só gera uma sequência aleatória, tem nada a ver com a música. Perda de tempo"
"neg","33476","1","Eu nao to conseguindo joga pq parece bom mqis nao consigo sabe nao consigo joga"
"neg","110179","1","Coloca um app que presta.essa plorcaria nao abre"
"neg","133877","1","Era bom	Antes das atualizações"
"neg","32838","1","ruim	Eu abaxei, mas na hora que vou jogar ele fica carregando e não inicia o jogo! Não gistei!!"
"neg","15764","1","Não carrega!!!	Desinstalei, reinstalei e nada não inicializa no motorola droid 2 a953, aguardo solução."
"neg","9942","1","Muito ruim	nao recomendo, gastei dinheiro atoa"
"neg","179119","1","Falso gratis	O jogo Vai ficando muito difícil e tem que comprar armas Com dinheiro de verdade se não fica empussivel passar de fase como todo jogo da gameloft \"gratuitos\\"
"neg","103547","1","nao abre no nexus	Se alguem souber me dizer porque nao abre no galaxy x, so verifica a atualização e diz que estou sem internet e nao roda!"
"neg","182889","1","Alan	To baixando pra ganha plation."
"neg","26045","1","Capitalistas perderão a essência de jogo	Agora tem fins lucrativos acabarão com o jogo. Aonde já se viu o melhor jogador e aquele que coloca dinheiro."
"neg","34769","1","Trava	Ta travando samerda! Arruma isso logo bando de noob!"
"neg","55158","1","Carol	Elle nao entra eu aclixo para entrar ele entra e sai sozinho .. bosta"
"neg","142975","1","Milestone 3	Nao consegui baixardeu erro"
"neg","77279","1","Não. Baixa no space"
"neg","65866","1","Ola gente vi minha amiga jogando e é muito bom, sem comentarios galera ;-)"
"neg","109327","1","LG P500h	Não abriu, sem atalho."
"neg","49250","1","uma merda	pode ate ter sido criado com muito trabalho mas foi um trabalho jogado fora.. nem abre."
"neg","149866","1","Uma negacao	Ruim e pouco, nao percam o tempo di vcs.."
"neg","104745","1","Que mentira	Eu tenho #100mg de espaço usado e 83mg de espaço livre e esta me#@? não vai"
"neg","12330","1","ICS	Parou de funcionar depois que atualizei para Android ICS 4.0.4. STOPPED WORKING AFTER I UPDATED MY PHONE TO ICS 4.0.4, MASS EFFECT SAME ISSUE. NEED FIX OU UPDATE!"
"neg","15147","1","GT 7220s	O meu instala mas não faz o download de arquivos, além de que nao reconhece meu dispositivo,Uai como eu baixei e nao reconhece meu dispositivo ?"
"neg","4914","1","Nao funciona!	Nao pega no galaxy ace... Dinheiro jogado no lixo...o jogo nem baixa inteiro..."
"neg","116701","1","Uma porcaria	So é bom para jogar com bluetooth com os amigos."
"neg","90096","1","tmp perdido	Eu agradeco muito o trabalho de ter feito o app mas eh lamentavel kkkk nei se quer funcionar kkk ou seja n compensa nem baixar Perca de tempo"
"neg","174394","1","bosta	Uma merda nao abaixen"
"neg","146949","1","Filho da puta ladrão	É uma porcaria no começo é gratis mais de pois q vc perde as fixas ele cobra muito caro pra lheda outro credito é o pior jogo é só pra benefiçia os ladrões vai se fude cambada de ladrões ."
